,NGUỒN VỐN,Mã số,Thuyết minh,Số cuối năm,Số đầu năm
C.,Nợ PHẢI TRẢ,300,,14.874.419.272.735,14.575.872.174.590
I.,Nợ ngắn hạn,310,,8.746.167.408.966,8.337.206.229.771
1.,Phải trả người bán ngắn hạn,311,17,1.753.591.495.266,1.575.970.831.903
2.,Người mua trả tiền trước ngắn hạn,312,18,1.919.276.372.631,1.597.655.019.348
3.,Thuế và các khoản phải nộp Nhà nước,313,19,363.327.162.760,400.679.502.256
4.,Phải trả người lao động,314,,316.476.056.758,288.102.845.937
5.,Chi phí phải trả ngắn hạn,315,20,1.149.344.831.000,1.036.736.254.250
6.,Doanh thu chưa thực hiện ngắn hạn,318,21,41.004.429.818,41.491.006.735
7.,Phải trả ngắn hạn khác,319,22,357.445.718.501,260.861.099.385
8.,Vay và nợ thuê tài chính ngắn hạn,320,23,2.571.970.866.987,2.897.483.366.729
9.,Dự phòng phải trả ngắn hạn,321,26,31.516.682.782,23.083.194.750
10.,"Quỹ khen thưởng, phúc lợi",322,27,242.213.792.463,215.143.108.478
II.,Nợ dài hạn,330,,6.128.251.863.769,6.238.665.944.819
1.,Chi phí phải trả dài hạn,333,20,238.323.318.020,338.801.485.090
2.,Doanh thu chưa thực hiện dài hạn,336,21,2.538.976.435.988,2.629.204.017.021
3.,Phải trả dài hạn khác,337,22,58.783.034.981,39.337.326.486
4.,Vay và nợ thuê tài chính dài hạn,338,24,2.240.226.202.142,2.237.289.981.401
5.,Thuế thu nhập hoãn lại phải trả,341,25,187.316.417.409,160.518.581.689
6.,Dự phòng phải trả dài hạn,342,26,435.226.216.857,426.497.213.428
7.,Quỹ phát triển khoa học và công nghệ,343,28,429.400.238.372,407.017.339.704
